code;term
BE;bilateralears
BN;bilateralnares
BU;buttock
LA;leftarm
LAC;leftanteriorchest
LACF;leftantecubitalfossa
LD;leftdeltoid
LE;leftear
LEJ;leftexternaljugular
LF;leftfoot
LG;leftgluteusmedius
LH;lefthand
LIJ;leftinternaljugular
LLAQ;leftlowerabdquadrant
LLFA;leftlowerforearm
LMFA;leftmidforearm
LN;leftnaris
LPC;leftposteriorchest
LSC;leftsubclavian
LT;leftthigh
LUA;leftupperarm
LUAQ;leftupperabdquadrant
LUFA;leftupperforearm
LVG;leftventragluteal
LVL;leftvastuslateralis
OD;righteye
OS;lefteye
OU;bilateraleyes
PA;perianal
PERIN;perineal
RA;rightarm
RAC;rightanteriorchest
RACF;rightantecubitalfossa
RD;rightdeltoid
RE;rightear
REJ;rightexternaljugular
RF;rightfoot
RG;rightgluteusmedius
RH;righthand
RIJ;rightinternaljugular
RLAQ;rightlowerabdquadrant
RLFA;rightlowerforearm
RMFA;rightmidforearm
RN;rightnaris
RPC;rightposteriorchest
RSC;rightsubclavian
RT;rightthigh
RUA;rightupperarm
RUAQ;rightupperabdquadrant
RUFA;rightupperforearm
RVG;rightventragluteal
RVL;rightvastuslateralis
